timestamp,climber_state,observed_velocity,observed_height,queue_index
159863,0,0,0,31823

159868,0,0,0,31824

159873,0,0,0,31825

159878,0,0,0,31826

159883,0,0,0,31827

159888,0,0,0,31828

159893,0,0,0,31829

159898,0,0,0,31830

159903,0,0,0,31831

159908,0,0,0,31832

159913,0,0,0,31833

159918,0,0,0,31834

159923,0,0,0,31835

159928,0,0,0,31836

159933,0,0,0,31837

159938,0,0,0,31838

159943,0,0,0,31839

159948,0,0,0,31840

159953,0,0,0,31841

159958,0,0,0,31842

159963,0,0,0,31843

159968,0,0,0,31844

159973,0,0,0,31845

159978,0,0,0,31846

159983,0,0,0,31847

159988,0,0,0,31848

159993,0,0,0,31849

159998,0,0,0,31850

160003,0,0,0,31851

160008,0,0,0,31852

160013,0,0,0,31853

160018,0,0,0,31854

160023,0,0,0,31855

160028,0,0,0,31856

160033,0,0,0,31857

160038,0,0,0,31858

160043,0,0,0,31859

160048,0,0,0,31860

160053,0,0,0,31861

160058,0,0,0,31862

160063,0,0,0,31863

160068,0,0,0,31864

160073,0,0,0,31865

160078,0,0,0,31866

160083,0,0,0,31867

160088,0,0,0,31868

160093,0,0,0,31869

160098,0,0,0,31870

160103,0,0,0,31871

160108,0,0,0,31872

160113,0,0,0,31873

160118,0,0,0,31874

160123,0,0,0,31875

160128,0,0,0,31876

160133,0,0,0,31877

160138,0,0,0,31878

160143,0,0,0,31879

160148,0,0,0,31880

160153,0,0,0,31881

160158,0,0,0,31882

160163,0,0,0,31883

160168,0,0,0,31884

160173,0,0,0,31885

160178,0,0,0,31886

160183,0,0,0,31887

160188,0,0,0,31888

160193,0,0,0,31889

160198,0,0,0,31890

160203,0,0,0,31891

160208,0,0,0,31892

160213,0,0,0,31893

160218,0,0,0,31894

160223,0,0,0,31895

160228,0,0,0,31896

160233,0,0,0,31897

160238,0,0,0,31898

160243,0,0,0,31899

160248,0,0,0,31900

160253,0,0,0,31901

160258,0,0,0,31902

160263,0,0,0,31903

160268,0,0,0,31904

160273,0,0,0,31905

160278,0,0,0,31906

160283,0,0,0,31907

160288,0,0,0,31908

160293,0,0,0,31909

160298,0,0,0,31910

160303,0,0,0,31911

160308,0,0,0,31912

160313,0,0,0,31913

160318,0,0,0,31914

160323,0,0,0,31915

160328,0,0,0,31916

160333,0,0,0,31917

160338,0,0,0,31918

160343,0,0,0,31919

160348,0,0,0,31920

160353,0,0,0,31921

160358,0,0,0,31922

160363,0,0,0,31923

160368,0,0,0,31924

160373,0,0,0,31925

160378,0,0,0,31926

160383,0,0,0,31927

160388,0,0,0,31928

160393,0,0,0,31929

160398,0,0,0,31930

160403,0,0,0,31931

160408,0,0,0,31932

160413,0,0,0,31933

160418,0,0,0,31934

160423,0,0,0,31935

160428,0,0,0,31936

160433,0,0,0,31937

160438,0,0,0,31938

160443,0,0,0,31939

160448,0,0,0,31940

160453,0,0,0,31941

160458,0,0,0,31942

160463,0,0,0,31943

160468,0,0,0,31944

160473,0,0,0,31945

160478,0,0,0,31946

160483,0,0,0,31947

160488,0,0,0,31948

160493,0,0,0,31949

160498,0,0,0,31950

160503,0,0,0,31951

160508,0,0,0,31952

160513,0,0,0,31953

160518,0,0,0,31954

160523,0,0,0,31955

160528,0,0,0,31956

160533,0,0,0,31957

160538,0,0,0,31958

160543,0,0,0,31959

160548,0,0,0,31960

160553,0,0,0,31961

160558,0,0,0,31962

160563,0,0,0,31963

160568,0,0,0,31964

160573,0,0,0,31965

160578,0,0,0,31966

160583,0,0,0,31967

160588,0,0,0,31968

160593,0,0,0,31969

160598,0,0,0,31970

160603,0,0,0,31971

160608,0,0,0,31972

160613,0,0,0,31973

160618,0,0,0,31974

160623,0,0,0,31975

160628,0,0,0,31976

160633,0,0,0,31977

160638,0,0,0,31978

160643,0,0,0,31979

160648,0,0,0,31980

160653,0,0,0,31981

160658,0,0,0,31982

160663,0,0,0,31983

160668,0,0,0,31984

160673,0,0,0,31985

160678,0,0,0,31986

160683,0,0,0,31987

160688,0,0,0,31988

160693,0,0,0,31989

160698,0,0,0,31990

160703,0,0,0,31991

160708,0,0,0,31992

160713,0,0,0,31993

160718,0,0,0,31994

160723,0,0,0,31995

160728,0,0,0,31996

160733,0,0,0,31997

160738,0,0,0,31998

160743,0,0,0,31999

160748,0,0,0,32000

160753,0,0,0,32001

160758,0,0,0,32002

160763,0,0,0,32003

160768,0,0,0,32004

160773,0,0,0,32005

160778,0,0,0,32006

160783,0,0,0,32007

160788,0,0,0,32008

160793,0,0,0,32009

160798,0,0,0,32010

160803,0,0,0,32011

160808,0,0,0,32012

160813,0,0,0,32013

160818,0,0,0,32014

160823,0,0,0,32015

160828,0,0,0,32016

160833,0,0,0,32017

160838,0,0,0,32018

160843,0,0,0,32019

160848,0,0,0,32020

160853,0,0,0,32021

160858,0,0,0,32022

160863,0,0,0,32023

160868,0,0,0,32024

160873,0,0,0,32025

160878,0,0,0,32026

160883,0,0,0,32027

160888,0,0,0,32028

160893,0,0,0,32029

160898,0,0,0,32030

160903,0,0,0,32031

160908,0,0,0,32032

160913,0,0,0,32033

160918,0,0,0,32034

160923,0,0,0,32035

160928,0,0,0,32036

160933,0,0,0,32037

160938,0,0,0,32038

160943,0,0,0,32039

160948,0,0,0,32040

160953,0,0,0,32041

160958,0,0,0,32042

160963,0,0,0,32043

160968,0,0,0,32044

160973,0,0,0,32045

160978,0,0,0,32046

160983,0,0,0,32047

160988,0,0,0,32048

160993,0,0,0,32049

160998,0,0,0,32050

161003,0,0,0,32051

161008,0,0,0,32052

161013,0,0,0,32053

161018,0,0,0,32054

161023,0,0,0,32055

161028,0,0,0,32056

161033,0,0,0,32057

161038,0,0,0,32058

161043,0,0,0,32059

161048,0,0,0,32060

161053,0,0,0,32061

161058,0,0,0,32062

161063,0,0,0,32063

161068,0,0,0,32064

161073,0,0,0,32065

161078,0,0,0,32066

161083,0,0,0,32067

161088,0,0,0,32068

161093,0,0,0,32069

161098,0,0,0,32070

161103,0,0,0,32071

161108,0,0,0,32072

161113,0,0,0,32073

161118,0,0,0,32074

161123,0,0,0,32075

161128,0,0,0,32076

161133,0,0,0,32077

161138,0,0,0,32078

161143,0,0,0,32079

161148,0,0,0,32080

161153,0,0,0,32081

161158,0,0,0,32082

161163,0,0,0,32083

161168,0,0,0,32084

161173,0,0,0,32085

161178,0,0,0,32086

161183,0,0,0,32087

161188,0,0,0,32088

161193,0,0,0,32089

161198,0,0,0,32090

161203,0,0,0,32091

161208,0,0,0,32092

161213,0,0,0,32093

161218,0,0,0,32094

161223,0,0,0,32095

161228,0,0,0,32096

161233,0,0,0,32097

161238,0,0,0,32098

161243,0,0,0,32099

161248,0,0,0,32100

161253,0,0,0,32101

161258,0,0,0,32102

161263,0,0,0,32103

161268,0,0,0,32104

161273,0,0,0,32105

161278,0,0,0,32106

161283,0,0,0,32107

161288,0,0,0,32108

161293,0,0,0,32109

161298,0,0,0,32110

161303,0,0,0,32111

161308,0,0,0,32112

161313,0,0,0,32113

161318,0,0,0,32114

161323,0,0,0,32115

161328,0,0,0,32116

161333,0,0,0,32117

161338,0,0,0,32118

161343,0,0,0,32119

161348,0,0,0,32120

161353,0,0,0,32121

161358,0,0,0,32122

161363,0,0,0,32123

161368,0,0,0,32124

161373,0,0,0,32125

161378,0,0,0,32126

161383,0,0,0,32127

161388,0,0,0,32128

161393,0,0,0,32129

161398,0,0,0,32130

161403,0,0,0,32131

161408,0,0,0,32132

161413,0,0,0,32133

161418,0,0,0,32134

161423,0,0,0,32135

161428,0,0,0,32136

161433,0,0,0,32137

161438,0,0,0,32138

161443,0,0,0,32139

161448,0,0,0,32140

161453,0,0,0,32141

161458,0,0,0,32142

161463,0,0,0,32143

161468,0,0,0,32144

161473,0,0,0,32145

161478,0,0,0,32146

161483,0,0,0,32147

161488,0,0,0,32148

161493,0,0,0,32149

161498,0,0,0,32150

161503,0,0,0,32151

161508,0,0,0,32152

161513,0,0,0,32153

161518,0,0,0,32154

161523,0,0,0,32155

161528,0,0,0,32156

161533,0,0,0,32157

161538,0,0,0,32158

161543,0,0,0,32159

161548,0,0,0,32160

161553,0,0,0,32161

161558,0,0,0,32162

161563,0,0,0,32163

161568,0,0,0,32164

161573,0,0,0,32165

161578,0,0,0,32166

161583,0,0,0,32167

161588,0,0,0,32168

161593,0,0,0,32169

161598,0,0,0,32170

161603,0,0,0,32171

161608,0,0,0,32172

161613,0,0,0,32173

161618,0,0,0,32174

161623,0,0,0,32175

161628,0,0,0,32176

161633,0,0,0,32177

161638,0,0,0,32178

161643,0,0,0,32179

161648,0,0,0,32180

161653,0,0,0,32181

161658,0,0,0,32182

161663,0,0,0,32183

161668,0,0,0,32184

161673,0,0,0,32185

161678,0,0,0,32186

161683,0,0,0,32187

161688,0,0,0,32188

161693,0,0,0,32189

161698,0,0,0,32190

161703,0,0,0,32191

161708,0,0,0,32192

161713,0,0,0,32193

161718,0,0,0,32194

161723,0,0,0,32195

161728,0,0,0,32196

161733,0,0,0,32197

161738,0,0,0,32198

161743,0,0,0,32199

161748,0,0,0,32200

161753,0,0,0,32201

161758,0,0,0,32202

161763,0,0,0,32203

161768,0,0,0,32204

161773,0,0,0,32205

161778,0,0,0,32206

161783,0,0,0,32207

161788,0,0,0,32208

161793,0,0,0,32209

161798,0,0,0,32210

161803,0,0,0,32211

161808,0,0,0,32212

161813,0,0,0,32213

161818,0,0,0,32214

161823,0,0,0,32215

161828,0,0,0,32216

161833,0,0,0,32217

161838,0,0,0,32218

161843,0,0,0,32219

161848,0,0,0,32220

161853,0,0,0,32221

161858,0,0,0,32222

161863,0,0,0,32223

161868,0,0,0,32224

161873,0,0,0,32225

161878,0,0,0,32226

161883,0,0,0,32227

161888,0,0,0,32228

161893,0,0,0,32229

161898,0,0,0,32230

161903,0,0,0,32231

161908,0,0,0,32232

161913,0,0,0,32233

161918,0,0,0,32234

161923,0,0,0,32235

161928,0,0,0,32236

161933,0,0,0,32237

161938,0,0,0,32238

161943,0,0,0,32239

161948,0,0,0,32240

161953,0,0,0,32241

161958,0,0,0,32242

161963,0,0,0,32243

161968,0,0,0,32244

161973,0,0,0,32245

161978,0,0,0,32246

161983,0,0,0,32247

161988,0,0,0,32248

161993,0,0,0,32249

161998,0,0,0,32250

162003,0,0,0,32251

162008,0,0,0,32252

162013,0,0,0,32253

162018,0,0,0,32254

162023,0,0,0,32255

162028,0,0,0,32256

162033,0,0,0,32257

162038,0,0,0,32258

162043,0,0,0,32259

162048,0,0,0,32260

162053,0,0,0,32261

162058,0,0,0,32262

162063,0,0,0,32263

162068,0,0,0,32264

162073,0,0,0,32265

162078,0,0,0,32266

162083,0,0,0,32267

162088,0,0,0,32268

162093,0,0,0,32269

162098,0,0,0,32270

162103,0,0,0,32271

162108,0,0,0,32272

162113,0,0,0,32273

162118,0,0,0,32274

162123,0,0,0,32275

162128,0,0,0,32276

162133,0,0,0,32277

162138,0,0,0,32278

162143,0,0,0,32279

162148,0,0,0,32280

162153,0,0,0,32281

162158,0,0,0,32282

162163,0,0,0,32283

162168,0,0,0,32284

162173,0,0,0,32285

162178,0,0,0,32286

162183,0,0,0,32287

162188,0,0,0,32288

162193,0,0,0,32289

162198,0,0,0,32290

162203,0,0,0,32291

162208,0,0,0,32292

162213,0,0,0,32293

162218,0,0,0,32294

162223,0,0,0,32295

162228,0,0,0,32296

162233,0,0,0,32297

162238,0,0,0,32298

162243,0,0,0,32299

162248,0,0,0,32300

162253,0,0,0,32301

162258,0,0,0,32302

162263,0,0,0,32303

162268,0,0,0,32304

162273,0,0,0,32305

162278,0,0,0,32306

162283,0,0,0,32307

162288,0,0,0,32308

162293,0,0,0,32309

162298,0,0,0,32310

162303,0,0,0,32311

162308,0,0,0,32312

162313,0,0,0,32313

162318,0,0,0,32314

162323,0,0,0,32315

162328,0,0,0,32316

162333,0,0,0,32317

162338,0,0,0,32318

162343,0,0,0,32319

162348,0,0,0,32320

162353,0,0,0,32321

162358,0,0,0,32322

162363,0,0,0,32323

162368,0,0,0,32324

162373,0,0,0,32325

162378,0,0,0,32326

162383,0,0,0,32327

162388,0,0,0,32328

162393,0,0,0,32329

162398,0,0,0,32330

162403,0,0,0,32331

162408,0,0,0,32332

162413,0,0,0,32333

162418,0,0,0,32334

162423,0,0,0,32335

162428,0,0,0,32336

162433,0,0,0,32337

162438,0,0,0,32338

162443,0,0,0,32339

162448,0,0,0,32340

162453,0,0,0,32341

162458,0,0,0,32342

162463,0,0,0,32343

162468,0,0,0,32344

162473,0,0,0,32345

162478,0,0,0,32346

162483,0,0,0,32347

162488,0,0,0,32348

162493,0,0,0,32349

162498,0,0,0,32350

162503,0,0,0,32351

162508,0,0,0,32352

162513,0,0,0,32353

162518,0,0,0,32354

162523,0,0,0,32355

162528,0,0,0,32356

162533,0,0,0,32357

162538,0,0,0,32358

162543,0,0,0,32359

162548,0,0,0,32360

162553,0,0,0,32361

162558,0,0,0,32362

162563,0,0,0,32363

162568,0,0,0,32364

162573,0,0,0,32365

162578,0,0,0,32366

162583,0,0,0,32367

162588,0,0,0,32368

162593,0,0,0,32369

162598,0,0,0,32370

162603,0,0,0,32371

162608,0,0,0,32372

162613,0,0,0,32373

162618,0,0,0,32374

162623,0,0,0,32375

162628,0,0,0,32376

162633,0,0,0,32377

162638,0,0,0,32378

162643,0,0,0,32379

162648,0,0,0,32380

162653,0,0,0,32381

162658,0,0,0,32382

162663,0,0,0,32383

162668,0,0,0,32384

162673,0,0,0,32385

162678,0,0,0,32386

162683,0,0,0,32387

162688,0,0,0,32388

162693,0,0,0,32389

162698,0,0,0,32390

162703,0,0,0,32391

162708,0,0,0,32392

162713,0,0,0,32393

162718,0,0,0,32394

162723,0,0,0,32395

162728,0,0,0,32396

162733,0,0,0,32397

162738,0,0,0,32398

162743,0,0,0,32399

162748,0,0,0,32400

162753,0,0,0,32401

162758,0,0,0,32402

162763,0,0,0,32403

162768,0,0,0,32404

162773,0,0,0,32405

162778,0,0,0,32406

162783,0,0,0,32407

162788,0,0,0,32408

162793,0,0,0,32409

162798,0,0,0,32410

162803,0,0,0,32411

162808,0,0,0,32412

162813,0,0,0,32413

162818,0,0,0,32414

162823,0,0,0,32415

162828,0,0,0,32416

162833,0,0,0,32417

162838,0,0,0,32418

162843,0,0,0,32419

162848,0,0,0,32420

162853,0,0,0,32421

162858,0,0,0,32422

162863,0,0,0,32423

162868,0,0,0,32424

162873,0,0,0,32425

162878,0,0,0,32426

162883,0,0,0,32427

162888,0,0,0,32428

162893,0,0,0,32429

162898,0,0,0,32430

162903,0,0,0,32431

162908,0,0,0,32432

162913,0,0,0,32433

162918,0,0,0,32434

162923,0,0,0,32435

162928,0,0,0,32436

162933,0,0,0,32437

162938,0,0,0,32438

162943,0,0,0,32439

162948,0,0,0,32440

162953,0,0,0,32441

162958,0,0,0,32442

162963,0,0,0,32443

162968,0,0,0,32444

162973,0,0,0,32445

162978,0,0,0,32446

162983,0,0,0,32447

162988,0,0,0,32448

162993,0,0,0,32449

162998,0,0,0,32450

163003,0,0,0,32451

163008,0,0,0,32452

163013,0,0,0,32453

163018,0,0,0,32454

163023,0,0,0,32455

163028,0,0,0,32456

163033,0,0,0,32457

163038,0,0,0,32458

163043,0,0,0,32459

163048,0,0,0,32460

163053,0,0,0,32461

163058,0,0,0,32462

163063,0,0,0,32463

163068,0,0,0,32464

163073,0,0,0,32465

163078,0,0,0,32466

163083,0,0,0,32467

163088,0,0,0,32468

163093,0,0,0,32469

163098,0,0,0,32470

163103,0,0,0,32471

163108,0,0,0,32472

163113,0,0,0,32473

163118,0,0,0,32474

163123,0,0,0,32475

163128,0,0,0,32476

163133,0,0,0,32477

163138,0,0,0,32478

163143,0,0,0,32479

163148,0,0,0,32480

163153,0,0,0,32481

163158,0,0,0,32482

163163,0,0,0,32483

163168,0,0,0,32484

163173,0,0,0,32485

163178,0,0,0,32486

163183,0,0,0,32487

163188,0,0,0,32488

163193,0,0,0,32489

163198,0,0,0,32490

163203,0,0,0,32491

163208,0,0,0,32492

163213,0,0,0,32493

163218,0,0,0,32494

163223,0,0,0,32495

163228,0,0,0,32496

163233,0,0,0,32497

163238,0,0,0,32498

163243,0,0,0,32499

163248,0,0,0,32500

163253,0,0,0,32501

163258,0,0,0,32502

163263,0,0,0,32503

163268,0,0,0,32504

163273,0,0,0,32505

163278,0,0,0,32506

163283,0,0,0,32507

163288,0,0,0,32508

163293,0,0,0,32509

163298,0,0,0,32510

163303,0,0,0,32511

163308,0,0,0,32512

163313,0,0,0,32513

163318,0,0,0,32514

163323,0,0,0,32515

163328,0,0,0,32516

163333,0,0,0,32517

163338,0,0,0,32518

163343,0,0,0,32519

163348,0,0,0,32520

163353,0,0,0,32521

163358,0,0,0,32522

163363,0,0,0,32523

163368,0,0,0,32524

163373,0,0,0,32525

163378,0,0,0,32526

163383,0,0,0,32527

163388,0,0,0,32528

163393,0,0,0,32529

163398,0,0,0,32530

163403,0,0,0,32531

163408,0,0,0,32532

163413,0,0,0,32533

163418,0,0,0,32534

163423,0,0,0,32535

163428,0,0,0,32536

163433,0,0,0,32537

163438,0,0,0,32538

163443,0,0,0,32539

163448,0,0,0,32540

163453,0,0,0,32541

163458,0,0,0,32542

163463,0,0,0,32543

163468,0,0,0,32544

163473,0,0,0,32545

163478,0,0,0,32546

163483,0,0,0,32547

163488,0,0,0,32548

163493,0,0,0,32549

163498,0,0,0,32550

163503,0,0,0,32551

163508,0,0,0,32552

163513,0,0,0,32553

163518,0,0,0,32554

163523,0,0,0,32555

163528,0,0,0,32556

163533,0,0,0,32557

163538,0,0,0,32558

163543,0,0,0,32559

163548,0,0,0,32560

163553,0,0,0,32561

163558,0,0,0,32562

163563,0,0,0,32563

163568,0,0,0,32564

163573,0,0,0,32565

163578,0,0,0,32566

163583,0,0,0,32567

163588,0,0,0,32568

163593,0,0,0,32569

163598,0,0,0,32570

163603,0,0,0,32571

163608,0,0,0,32572

163613,0,0,0,32573

163618,0,0,0,32574

163623,0,0,0,32575

163628,0,0,0,32576

163633,0,0,0,32577

163638,0,0,0,32578

163643,0,0,0,32579

163648,0,0,0,32580

163653,0,0,0,32581

163658,0,0,0,32582

163663,0,0,0,32583

163668,0,0,0,32584

163673,0,0,0,32585

163678,0,0,0,32586

163683,0,0,0,32587

163688,0,0,0,32588

163693,0,0,0,32589

163698,0,0,0,32590

163703,0,0,0,32591

163708,0,0,0,32592

163713,0,0,0,32593

163718,0,0,0,32594

163723,0,0,0,32595

163728,0,0,0,32596

163733,0,0,0,32597

163738,0,0,0,32598

163743,0,0,0,32599

163748,0,0,0,32600

163753,0,0,0,32601

163758,0,0,0,32602

163763,0,0,0,32603

163768,0,0,0,32604

163773,0,0,0,32605

163778,0,0,0,32606

163783,0,0,0,32607

163788,0,0,0,32608

163793,0,0,0,32609

163798,0,0,0,32610

163803,0,0,0,32611

163808,0,0,0,32612

163813,0,0,0,32613

163818,0,0,0,32614

163823,0,0,0,32615

163828,0,0,0,32616

163833,0,0,0,32617

163838,0,0,0,32618

163843,0,0,0,32619

163848,0,0,0,32620

163853,0,0,0,32621

163858,0,0,0,32622

163863,0,0,0,32623

163868,0,0,0,32624

163873,0,0,0,32625

163878,0,0,0,32626

163883,0,0,0,32627

163888,0,0,0,32628

163893,0,0,0,32629

163898,0,0,0,32630

163903,0,0,0,32631

163908,0,0,0,32632

163913,0,0,0,32633

163918,0,0,0,32634

163923,0,0,0,32635

163928,0,0,0,32636

163933,0,0,0,32637

163938,0,0,0,32638

163943,0,0,0,32639

163948,0,0,0,32640

163953,0,0,0,32641

163958,0,0,0,32642

163963,0,0,0,32643

163968,0,0,0,32644

163973,0,0,0,32645

163978,0,0,0,32646

163983,0,0,0,32647

163988,0,0,0,32648

163993,0,0,0,32649

163998,0,0,0,32650

164003,0,0,0,32651

164008,0,0,0,32652

164013,0,0,0,32653

164018,0,0,0,32654

164023,0,0,0,32655

164028,0,0,0,32656

164033,0,0,0,32657

164038,0,0,0,32658

164043,0,0,0,32659

164048,0,0,0,32660

164053,0,0,0,32661

164058,0,0,0,32662

164063,0,0,0,32663

164068,0,0,0,32664

164073,0,0,0,32665

164078,0,0,0,32666

164083,0,0,0,32667

164088,0,0,0,32668

164093,0,0,0,32669

164098,0,0,0,32670

164103,0,0,0,32671

164108,0,0,0,32672

164113,0,0,0,32673

164118,0,0,0,32674

164123,0,0,0,32675

164128,0,0,0,32676

164133,0,0,0,32677

164138,0,0,0,32678

164143,0,0,0,32679

164148,0,0,0,32680

164153,0,0,0,32681

164158,0,0,0,32682

164163,0,0,0,32683

164168,0,0,0,32684

164173,0,0,0,32685

164178,0,0,0,32686

164183,0,0,0,32687

164188,0,0,0,32688

164193,0,0,0,32689

164198,0,0,0,32690

164203,0,0,0,32691

164208,0,0,0,32692

164213,0,0,0,32693

164218,0,0,0,32694

164223,0,0,0,32695

164228,0,0,0,32696

164233,0,0,0,32697

164238,0,0,0,32698

164243,0,0,0,32699

164248,0,0,0,32700

164253,0,0,0,32701

164258,0,0,0,32702

164263,0,0,0,32703

164268,0,0,0,32704

164273,0,0,0,32705

164278,0,0,0,32706

164283,0,0,0,32707

164288,0,0,0,32708

164293,0,0,0,32709

164298,0,0,0,32710

164303,0,0,0,32711

164308,0,0,0,32712

164313,0,0,0,32713

164318,0,0,0,32714

164323,0,0,0,32715

164328,0,0,0,32716

164333,0,0,0,32717

164338,0,0,0,32718

164343,0,0,0,32719

164348,0,0,0,32720

164353,0,0,0,32721

164358,0,0,0,32722

164363,0,0,0,32723

164368,0,0,0,32724

164373,0,0,0,32725

164378,0,0,0,32726

164383,0,0,0,32727

164388,0,0,0,32728

164393,0,0,0,32729

164398,0,0,0,32730

164403,0,0,0,32731

164408,0,0,0,32732

164413,0,0,0,32733

164418,0,0,0,32734

164423,0,0,0,32735

164428,0,0,0,32736

164433,0,0,0,32737

164438,0,0,0,32738

164443,0,0,0,32739

164448,0,0,0,32740

164453,0,0,0,32741

164458,0,0,0,32742

164463,0,0,0,32743

164468,0,0,0,32744

164473,0,0,0,32745

164478,0,0,0,32746

164483,0,0,0,32747

164488,0,0,0,32748

164493,0,0,0,32749

164498,0,0,0,32750

164503,0,0,0,32751

164508,0,0,0,32752

164513,0,0,0,32753

164518,0,0,0,32754

164523,0,0,0,32755

164528,0,0,0,32756

164533,0,0,0,32757

164538,0,0,0,32758

164543,0,0,0,32759

164548,0,0,0,32760

164553,0,0,0,32761

164558,0,0,0,32762

164563,0,0,0,32763

164568,0,0,0,32764

164573,0,0,0,32765

164578,0,0,0,32766

164583,0,0,0,32767

164588,0,0,0,32768

164593,0,0,0,32769

164598,0,0,0,32770

164603,0,0,0,32771

164608,0,0,0,32772

164613,0,0,0,32773

164618,0,0,0,32774

164623,0,0,0,32775

164628,0,0,0,32776

164633,0,0,0,32777

164638,0,0,0,32778

164643,0,0,0,32779

164648,0,0,0,32780

164653,0,0,0,32781

164658,0,0,0,32782

164663,0,0,0,32783

164668,0,0,0,32784

164673,0,0,0,32785

164678,0,0,0,32786

164683,0,0,0,32787

164688,0,0,0,32788

164693,0,0,0,32789

164698,0,0,0,32790

164703,0,0,0,32791

164708,0,0,0,32792

164713,0,0,0,32793

164718,0,0,0,32794

164723,0,0,0,32795

164728,0,0,0,32796

164733,0,0,0,32797

164738,0,0,0,32798

164743,0,0,0,32799

164748,0,0,0,32800

164753,0,0,0,32801

164758,0,0,0,32802

164763,0,0,0,32803

164768,0,0,0,32804

164773,0,0,0,32805

164778,0,0,0,32806

164783,0,0,0,32807

164788,0,0,0,32808

164793,0,0,0,32809

164798,0,0,0,32810

164803,0,0,0,32811

164808,0,0,0,32812

164813,0,0,0,32813

164818,0,0,0,32814

164823,0,0,0,32815

164828,0,0,0,32816

164833,0,0,0,32817

164838,0,0,0,32818

164843,0,0,0,32819

164848,0,0,0,32820

164853,0,0,0,32821

164858,0,0,0,32822

164863,0,0,0,32823

164868,0,0,0,32824

164873,0,0,0,32825

164878,0,0,0,32826

164883,0,0,0,32827

164888,0,0,0,32828

164893,0,0,0,32829

164898,0,0,0,32830

164903,0,0,0,32831

164908,0,0,0,32832

164913,0,0,0,32833

164918,0,0,0,32834

164923,0,0,0,32835

164928,0,0,0,32836

164933,0,0,0,32837

164938,0,0,0,32838

164943,0,0,0,32839

164948,0,0,0,32840

164953,0,0,0,32841

164958,0,0,0,32842

164963,0,0,0,32843

164968,0,0,0,32844

164973,0,0,0,32845

164978,0,0,0,32846

164983,0,0,0,32847

164988,0,0,0,32848

164993,0,0,0,32849

164998,0,0,0,32850

165003,0,0,0,32851

165008,0,0,0,32852

165013,0,0,0,32853

165018,0,0,0,32854

165023,0,0,0,32855

165028,0,0,0,32856

165033,0,0,0,32857

165038,0,0,0,32858

165043,0,0,0,32859

165048,0,0,0,32860

165053,0,0,0,32861

165058,0,0,0,32862

165063,0,0,0,32863

165068,0,0,0,32864

165073,0,0,0,32865

165078,0,0,0,32866

165083,0,0,0,32867

165088,0,0,0,32868

165093,0,0,0,32869

165098,0,0,0,32870

165103,0,0,0,32871

165108,0,0,0,32872

165113,0,0,0,32873

165118,0,0,0,32874

165123,0,0,0,32875

165128,0,0,0,32876

165133,0,0,0,32877

165138,0,0,0,32878

165143,0,0,0,32879

165148,0,0,0,32880

165153,0,0,0,32881

165158,0,0,0,32882

165163,0,0,0,32883

165168,0,0,0,32884

165173,0,0,0,32885

165178,0,0,0,32886

165183,0,0,0,32887

165188,0,0,0,32888

165193,0,0,0,32889

165198,0,0,0,32890

165203,0,0,0,32891

165208,0,0,0,32892

165213,0,0,0,32893

165218,0,0,0,32894

165223,0,0,0,32895

165228,0,0,0,32896

